"id","identity","alignmentLength","maxAlignment","phylum","class","order","family","genus","species","db","phylumID","classID","speciesID"
"cddf164b365d7f884c4e56164779a827",100,313,31300,"Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Micromonas","MIDORI",NA,NA,NA
"edcdc14286a9ee25c6aeba2a403a29b6",89.711,311,27900.121,"Bacillariophyta","Coscinodiscophyceae","Stephanodiscales","Stephanodiscaceae","Cyclotella","Cyclotella","MIDORI",NA,NA,NA
"f9b30d11ad8bc74003626053734a8fbe",80.782,307,24800.074,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula","MIDORI",NA,NA,NA
"ff65df1652d2a8363f9cd46e25da73ca",92.332,313,28899.916,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Bryocladia","Bryocladia","MIDORI",NA,NA,NA
"0624ee9ffb32d18c38caf1f745e67ae1",84.516,310,26199.96,"Annelida","class",NA,NA,NA,NA,"MIDORI",NA,NA,NA
"1e37478b81bcd4341c9e59ad4e53c884",89.423,312,27899.976,"Rhodophyta","Florideophyceae","Corallinales","Lithophyllaceae","Lithophyllum","Lithophyllum","MIDORI",NA,NA,NA
"2310b05d7f9daff96b83029aa31eaf82",88.217,314,27700.138,"Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Parvicellularium","Parvicellularium","MIDORI",NA,NA,NA
"58811cfa2def135755641cc6906d9368",83.387,313,26100.131,"Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinellus","Coprinellus","MIDORI",NA,NA,NA
"6b096b3bb2d3501c0dd9019b17e864bd",80.128,312,24999.936,"Platyhelminthes","Cestoda","Cyclophyllidea","Taeniidae","Taenia","Taenia","MIDORI",NA,NA,NA
"af73ed33da454deca78be1140945d650",82.222,315,25899.93,"Mollusca","Gastropoda","Nudibranchia","Discodorididae","Tayuva","Tayuva","MIDORI",NA,NA,NA
"1f9ebdfe900b4105fdd823bc52d2bd1c",99.678,311,30999.858,"Rhodophyta","Florideophyceae","Gelidiales","Pterocladiaceae","Pterocladiella","Pterocladiella","MIDORI",NA,NA,NA
"32322e671417e5dee647415f8e889461",88.818,313,27800.034,"Cnidaria","Hydrozoa","Leptothecata","Aequoreidae","Aequorea","Aequorea","MIDORI",NA,NA,NA
"337a44d9b8f2d4175733ffd334c21ea5",85.304,313,26700.152,"Discosea","Flabellinia","Dactylopodida","Paramoebidae","Cunea","Cunea","MIDORI",NA,NA,NA
"579cd633b3e94a34fb19e82e8e459e71",82.468,308,25400.144,"Arthropoda","Insecta","Diptera","Mycetophilidae","Leia","Leia","MIDORI",NA,NA,NA
"6b5cc8c8b17aa135611c411354f765dd",85.761,309,26500.149,"Mollusca","Bivalvia","Galeommatida","Galeommatidae","Ephippodontina","Ephippodontina","MIDORI",NA,NA,NA
"6d5acf4f98dcb55f7daabb5f090cac4d",82.372,312,25700.064,"Bacillariophyta","Mediophyceae","Toxariales","Toxariaceae","Toxarium","Toxarium","MIDORI",NA,NA,NA
"971a52d266974a2f40db5b9cc501c034",81.613,310,25300.03,"Oomycota","class","Peronosporales","Peronosporaceae","Plasmopara","Plasmopara","MIDORI",NA,NA,NA
"97968b5bf97c53552b583a76a9e909c4",92.971,313,29099.923,"Rhodophyta","Florideophyceae","Hapalidiales","Hapalidiaceae","Lithothamnion","Lithothamnion","MIDORI",NA,NA,NA
"9c6dc635b635ce601ff4b9f4580b434e",80.066,301,24099.866,"Arthropoda","Hexanauplia","Harpacticoida","Ameiridae","Filexilia","Filexilia","MIDORI",NA,NA,NA
"c03c32d7f0132062924613b314019a6f",100,313,31300,"Haptophyta","class","Isochrysidales","Noelaerhabdaceae","Gephyrocapsa","Gephyrocapsa","MIDORI",NA,NA,NA
"d28ab327ac8b97a0aef840b4c21795fc",90.705,312,28299.96,"Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Eumida","Eumida","MIDORI",NA,NA,NA
"d9c78ca11050c3eb8420a010614b66c7",87.541,305,26700.005,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia","MIDORI",NA,NA,NA
"fe7b18ae9fa278d1da1434054125e30b",87.937,315,27700.155,"Rhodophyta","Stylonematophyceae","Stylonematales","Stylonemataceae","Chroodactylon","Chroodactylon","MIDORI",NA,NA,NA
"1282eb29d920b3faa6501ee893020bd7",86.174,311,26800.114,"Cercozoa","Chlorarachniophyceae","order","family","Chlorarachnion","Chlorarachnion","MIDORI",NA,NA,NA
"367042bd5090ca87b6e1b05322651c57",82.051,312,25599.912,"Annelida","Polychaeta","Terebellida","Cirratulidae","Raphidrilus","Raphidrilus","MIDORI",NA,NA,NA
"52d962af6ceafe34b81134bf1a7cc608",86.262,313,27000.006,"Apusomonadida","class","Apusomonadida","Apusomonadidae","Thecamonas","Thecamonas","MIDORI",NA,NA,NA
"55ccc11e33c88d2a76bb8c18f308bcaf",84.936,312,26500.032,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"63d33e4ab5f7f9a71d7a663285b9971a",82.166,314,25800.124,"Discosea","Flabellinia","order","Vannellidae","Clydonella","Clydonella","MIDORI",NA,NA,NA
"69f984cb42aac618b9dffe5038869018",81.759,307,25100.013,"Oomycota","class","Saprolegniales","Saprolegniaceae","Aphanomyces","Aphanomyces","MIDORI",NA,NA,NA
"b22fbbc12cecbce5b0b557b7f390b01b",84.665,313,26500.145,"Cnidaria","Hydrozoa","Leptothecata","Obeliidae","Obelia","Obelia","MIDORI",NA,NA,NA
"cc430ff4b06c3817fe290c0f8d1fc229",80.132,302,24199.864,"Arthropoda","Insecta","Diptera","Chironomidae","Axarus","Axarus","MIDORI",NA,NA,NA
"e7dfa5c0aab11270227aa15114f03b97",89.809,314,28200.026,"Phaeophyceae","Phaeophyceae","Ectocarpales","Chordariaceae","Nemacystus","Nemacystus","MIDORI",NA,NA,NA
"f832d02b20a92c403ff4fafdea0507da",86.799,303,26300.097,"Porifera","Demospongiae","Dendroceratida","Darwinellidae","Pleraplysilla","Pleraplysilla","MIDORI",NA,NA,NA
"078e6131a046c25973fd273c04fd108e",90.385,312,28200.12,"Rhodophyta","Florideophyceae","Corallinales","Lithophyllaceae","Lithophyllum","Lithophyllum","MIDORI",NA,NA,NA
"3ebc56b29dd7e13d4f1521125577ea9b",81.494,308,25100.152,"Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Cheilosporum","Cheilosporum","MIDORI",NA,NA,NA
"6d02f77bd1ab85ef1df8c034595af7b8",99.361,313,31099.993,"Mollusca","class",NA,NA,NA,NA,"MIDORI",NA,NA,NA
"7dc6e13d4bf786abf79d5ef567f534e1",100,313,31300,"Chlorophyta","Chloropicophyceae","Chloropicales","Chloropicaceae","Chloropicon","Chloropicon","MIDORI",NA,NA,NA
"8ed3448226c29daab2092c443e053f6c",80.195,308,24700.06,"Basidiomycota","Agaricomycetes","Boletales","Boletaceae","Tylopilus","Tylopilus","MIDORI",NA,NA,NA
"911b577016f96f29c8853e85adc39e1c",86,300,25800,"Bacillariophyta","Mediophyceae","Eupodiscales","Odontellaceae","Odontella","Odontella","MIDORI",NA,NA,NA
"fb6a8c0c335d2ddb04f359f79ecd01ce",85.032,314,26700.048,"Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Apophysomyces","Apophysomyces","MIDORI",NA,NA,NA
"03899346d094307ebdd821d283b41d90",84.691,307,26000.137,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"0e17b4a768bb4c45da65e83eddab32b1",91.054,313,28499.902,"Rhodophyta","Florideophyceae","Peyssonneliales","Peyssonneliaceae","Peyssonnelia","Peyssonnelia","MIDORI",NA,NA,NA
"2894da81d0c03de0623a9fea76950e89",84.665,313,26500.145,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"36dc9fa2cd4d7edbedd875e60b2f7a20",95.192,312,29699.904,"Rhodophyta","Florideophyceae","Hapalidiales","Hapalidiaceae","Phymatolithon","Phymatolithon","MIDORI",NA,NA,NA
"3bc01471e3152376c0130683629eb0a2",82.848,309,25600.032,"Platyhelminthes","Rhabditophora","Polycladida","Ilyplanidae","Zygantroides","Zygantroides","MIDORI",NA,NA,NA
"63f541a10118144e8b9efeba6cfa9ecb",83.819,309,25900.071,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"8795e95d79580a6e753199ab42796840",95.192,312,29699.904,"Porifera","Demospongiae","Suberitida","Suberitidae","Pseudosuberites","Pseudosuberites","MIDORI",NA,NA,NA
"974723f749bf6f905f8a587e56825652",89.744,312,28000.128,"Rhodophyta","Florideophyceae","Corallinales","Porolithaceae","genus",NA,"MIDORI",NA,NA,NA
"bb0984bd6e249d82dcceccc016761b98",90.997,311,28300.067,"Annelida","Polychaeta","Eunicida","Eunicidae","Nicidion","Nicidion","MIDORI",NA,NA,NA
"c9d0e0c06111eee6a9c9b57a5c907f5a",84.039,307,25799.973,"Discosea","class","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba","MIDORI",NA,NA,NA
"daecbe200ee095adf77f233830e5258c",83.819,309,25900.071,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"f739136e8f857cf6e9446b76eef65c82",83.495,309,25799.955,"Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora","Sellaphora","MIDORI",NA,NA,NA
"0de58c7600e8f35664790e1490fdc6df",82.019,317,26000.023,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"351212c38df1ff0df3523c762508c4f7",83.987,306,25700.022,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"505daf25964fe4789a2d296142fbede3",85.304,313,26700.152,"Discosea","class","Himatismenida","family","Parvamoeba","Parvamoeba","MIDORI",NA,NA,NA
"5ebd1dca30b02e786cea1d5e6a83412b",80.456,307,24699.992,"Arthropoda","Hexanauplia","Harpacticoida","Miraciidae","Sarsamphiascus","Sarsamphiascus","MIDORI",NA,NA,NA
"6f841505fdc0a6b34d5a428577d79fd0",85.113,309,26299.917,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia","MIDORI",NA,NA,NA
"7e6904370d23ba0a7e7af2da26cb6166",89.744,312,28000.128,"Rhodophyta","Florideophyceae","Peyssonneliales","Peyssonneliaceae","Sonderopelta","Sonderopelta","MIDORI",NA,NA,NA
"8115dc93070722545be6ab51baafbc5b",80.667,300,24200.1,"Rhodophyta","Florideophyceae","Batrachospermales","Batrachospermaceae","Setacea","Setacea","MIDORI",NA,NA,NA
"878698ee539f4d8afc57e4129a4ae707",92.308,312,28800.096,"Rhodophyta","Florideophyceae","Peyssonneliales","Peyssonneliaceae","Rhodowynnea","Rhodowynnea","MIDORI",NA,NA,NA
"894fcd284c92b3acd01b8fbbac7ea8d3",88.889,315,28000.035,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Herposiphonia","Herposiphonia","MIDORI",NA,NA,NA
"8d47882176c95ff57ed34f6a15b94bbf",98.397,312,30699.864,"Nemertea","Palaeonemertea","Archinemertea","Cephalotrichidae","Cephalothrix","Cephalothrix","MIDORI",NA,NA,NA
"a29e0d162cf0648c3ce24a1a4c3ccc61",97.444,313,30499.972,"Porifera","Demospongiae","Poecilosclerida","Microcionidae","Clathria","Clathria","MIDORI",NA,NA,NA
"b1a9714ed560350e4d71ea56f70cd448",92.628,312,28899.936,"Bacillariophyta","Mediophyceae","Cymatosirales","Cymatosiraceae","Minutocellus","Minutocellus","MIDORI",NA,NA,NA
"ba83883334db3a484e868c6ac835a71b",80.198,303,24299.994,"Arthropoda","Insecta","Diptera","Chironomidae","Pagastia","Pagastia","MIDORI",NA,NA,NA
"c5e68294bd7bf897c942523465454c5e",84.762,315,26700.03,"Oomycota","class","Pythiales","Pythiaceae","Pythium","Pythium","MIDORI",NA,NA,NA
"e894ed54f16d2384b2cd96939193f1e3",84.665,313,26500.145,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca","MIDORI",NA,NA,NA
"f0861e4fec9c25fee72b914076f328d4",81.494,308,25100.152,"Haptophyta","class","Isochrysidales","Isochrysidaceae","Isochrysis","Isochrysis","MIDORI",NA,NA,NA
"f3c10b38171af996df4dcf0e7372ab34",85.304,313,26700.152,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"f41d1c5736ac2e82a7def8d71448270b",82.051,312,25599.912,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia","MIDORI",NA,NA,NA
"f5433d5870bf5e418346a635f742ec7f",84.667,300,25400.1,"Arthropoda","Malacostraca","Amphipoda","Lysianassidae","Pseudorchomene","Pseudorchomene","MIDORI",NA,NA,NA
"f6601889a075ea091ecfc5771cfaec1e",84.345,313,26399.985,"Oomycota","class","Saprolegniales","Saprolegniaceae","Aphanomyces","Aphanomyces","MIDORI",NA,NA,NA
"120b4671985cb29fd369731422476e28",80.583,309,24900.147,"Basidiomycota","Agaricomycetes","Agaricales","Pleurotaceae","Pleurotus","Pleurotus","MIDORI",NA,NA,NA
"1de9fc9772fb9117e5ecdc373be1d245",89.172,314,28000.008,"Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema","MIDORI",NA,NA,NA
"21e76f96470c6bb2ad266f3daa950731",80.464,302,24300.128,"Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus","MIDORI",NA,NA,NA
"22bde1a810889e6ae2a04e8cbd7327da",91.026,312,28400.112,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Bryocladia","Bryocladia","MIDORI",NA,NA,NA
"3dc30682340e2a5f556c533de33ccb05",100,313,31300,"Porifera","Demospongiae","Poecilosclerida","family",NA,NA,"MIDORI",NA,NA,NA
"40a14c1a7e89d00a8f802dd92e0610af",88.746,311,27600.006,"Chlorophyta","Ulvophyceae","Bryopsidales","Codiaceae","Codium","Codium","MIDORI",NA,NA,NA
"417860ad3a9ddd59b831eff178c07c82",100,313,31300,"Chlorophyta","Chloropicophyceae","Chloropicales","Chloropicaceae","Chloroparvula","Chloroparvula","MIDORI",NA,NA,NA
"56e7d419c9c7ee3dc66ccfab9367055e",91.374,313,28600.062,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Herposiphonia","Herposiphonia","MIDORI",NA,NA,NA
"648df2c5fa2a63ca41610f206b4edfa8",85.079,315,26799.885,"Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Candolleomyces","Candolleomyces","MIDORI",NA,NA,NA
"68ce82d0f4e158079996eb4513311b05",86.392,316,27299.872,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"734ba824e44b914ee40d3d571ab8ef60",81.21,314,25499.94,"Bigyra","Bigyra","Thraustochytrida","Thraustochytriaceae","Thraustochytrium","Thraustochytrium","MIDORI",NA,NA,NA
"754c95942f85f1a16dab9f5e71a701d2",83.28,311,25900.08,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Amicula","Amicula","MIDORI",NA,NA,NA
"85d34873e299d40faee7cc3feff33ef6",80.192,313,25100.096,"Arthropoda","Hexanauplia","Poecilostomatoida","Bomolochidae","Bomolochus","Bomolochus","MIDORI",NA,NA,NA
"892823b9e6d8dec442cf08b0ae153f3d",82.566,304,25100.064,"Arthropoda","Insecta","Diptera","Sciaridae","genus",NA,"MIDORI",NA,NA,NA
"8a27f5edeecede7451e159df5ef3b5b0",96.166,313,30099.958,"Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","Paramoeba","MIDORI",NA,NA,NA
"a2ce3e8b53e85554d248882b816b83f0",82.54,315,26000.1,"Mollusca","Gastropoda","Cephalaspidea","Aglajidae","Chelidonura","Chelidonura","MIDORI",NA,NA,NA
"a357abeb927805f9b88fcff1dff79d37",91.205,307,27999.935,"Haptophyta","class","Phaeocystales","Phaeocystaceae","Phaeocystis","Phaeocystis","MIDORI",NA,NA,NA
"b6623eddb485da90776832a029c755cb",87.22,313,27299.86,"Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","Garveia","Garveia","MIDORI",NA,NA,NA
"b8b82160251f6652bbfcf071e7d5d833",97.444,313,30499.972,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo","Pseudo_nitzschia","MIDORI",NA,NA,NA
"bb79eafc07a5e334394aa3fb3d39ad21",84.345,313,26399.985,"Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema","Gomphonema","MIDORI",NA,NA,NA
"c1ff4051badd8b6de1158c2837690327",92.308,312,28800.096,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca","MIDORI",NA,NA,NA
"c584757aeb5c8cbe000a78c6ac56982e",83.544,316,26399.904,"Bacillariophyta","Bacillariophyceae","Naviculales","Amphipleuraceae","Frustulia","Frustulia","MIDORI",NA,NA,NA
"e29204fcb0cdf6c350522789d1b99cd6",84.79,309,26200.11,"Annelida","Polychaeta","Spionida","Spionidae","Polydora","Polydora","MIDORI",NA,NA,NA
"f14048af69241ece841753459ad938b6",96.486,313,30200.118,"Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","Paramoeba","MIDORI",NA,NA,NA
"f55ad8a4bb0aacccc43ceb4fe98203f5",83.121,314,26099.994,"Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Clavulina","Clavulina","MIDORI",NA,NA,NA
"12db77c234b07d4c83a403ccbcea5d74",91.026,312,28400.112,"Rhodophyta","Florideophyceae","Peyssonneliales","Peyssonneliaceae","Peyssonnelia","Peyssonnelia","MIDORI",NA,NA,NA
"25f604f877b878239d0a5e51972699ae",81.529,314,25600.106,"Basidiomycota","Agaricomycetes","Agaricales","Squamanitaceae","Floccularia","Floccularia","MIDORI",NA,NA,NA
"2684a0566e30a4d77a8a54451c9059f7",81.877,309,25299.993,"Annelida","Polychaeta","order","Dinophilidae","Dimorphilus","Dimorphilus","MIDORI",NA,NA,NA
"3203b5c00a73537b287ea8fba358262d",95.527,313,29899.951,"Porifera","Demospongiae","Poecilosclerida","Mycalidae","Mycale","Mycale","MIDORI",NA,NA,NA
"3fe8803c684199c53c58ca31cb044807",99.681,313,31200.153,"Phaeophyceae","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Colpomenia","Colpomenia","MIDORI",NA,NA,NA
"5f6e55166faf8d35229d45654e0ddc33",99.681,313,31200.153,"Mollusca","Bivalvia","Venerida","Veneridae","Dosinia","Dosinia","MIDORI",NA,NA,NA
"63c2c25878fb980ebc2fa0658c93c421",82.637,311,25700.107,"Oomycota","class","Peronosporales","Peronosporaceae","Nothophytophthora","Nothophytophthora","MIDORI",NA,NA,NA
"695285f1c24e7c170f9bc1f2db9b4712",88.782,312,27699.984,"Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Phyllodoce","Phyllodoce","MIDORI",NA,NA,NA
"7ea8c8fd40e39d9db92123eeef7f5a2b",95.847,313,30000.111,"Porifera","Demospongiae","Tetractinellida","Geodiidae","Geodia","Geodia","MIDORI",NA,NA,NA
"86237e9c8b1ab3e09eb01f945971f49c",83.974,312,26199.888,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia","MIDORI",NA,NA,NA
"9130e77d645a142dc56e1422b44a8ff7",83.113,302,25100.126,"Bacillariophyta","Bacillariophyceae","Naviculales","Stauroneidaceae","Schizostauron","Schizostauron","MIDORI",NA,NA,NA
"9e0c0fe36c1a8bbdadf8aec232c63ce1",85.942,313,26899.846,"Annelida","Polychaeta","Phyllodocida","Syllidae","Syllis","Syllis","MIDORI",NA,NA,NA
"9feaa50537e8ea96876808a97b2c3121",83.279,305,25400.095,"Bacillariophyta","Bacillariophyceae","Naviculales","Berkeleyaceae","Berkeleya","Berkeleya","MIDORI",NA,NA,NA
"a077e8e1f58ed08f3d0d0041c3bbb07e",87.5,312,27300,"Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia","MIDORI",NA,NA,NA
"a0dcc29c20004c6870356128f581986b",81.529,314,25600.106,"Arthropoda","Arachnida","Araneae","Salticidae","Chira","Chira","MIDORI",NA,NA,NA
"b1059857e6b63db36bc6e0e261caaa60",84.076,314,26399.864,"Discosea","class","Himatismenida","family","Parvamoeba","Parvamoeba","MIDORI",NA,NA,NA
"b1218998cf84472e19cb6518b889f45c",93.59,312,29200.08,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca","MIDORI",NA,NA,NA
"b3fe72aa09f16658caf54ba6fc2ebbf0",88.179,313,27600.027,"Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora","Sellaphora","MIDORI",NA,NA,NA
"cce91b17c2aad861da169dafa0e059e6",86.032,315,27100.08,"Arthropoda","Insecta","Diptera","Phoridae","Triphleba","Triphleba","MIDORI",NA,NA,NA
"d59f2e4046dd5c4c3e318507f88d2436",83.766,308,25799.928,"Gastrotricha","class","Chaetonotida","Chaetonotidae","Chaetonotus","Chaetonotus","MIDORI",NA,NA,NA
"e1093641e959d5e4e03db08a3f5c0101",96.795,312,30200.04,"Porifera","Demospongiae","Biemnida","Biemnidae","Biemna","Biemna","MIDORI",NA,NA,NA
"056eceb7f36293962a4a4f04c44bf4e8",88.141,312,27499.992,"Arthropoda","class",NA,NA,NA,NA,"MIDORI",NA,NA,NA
"259bc76a20b346f75191198eb2f0e01f",82.748,313,25900.124,"Discosea","Flabellinia","Dactylopodida","Vexilliferidae","Vexillifera","Vexillifera","MIDORI",NA,NA,NA
"29d0eee139eedd9659aca6d5c7ccb3aa",87.859,313,27499.867,"Rhodophyta","Florideophyceae","Hapalidiales","Hapalidiaceae","Lithothamnion","Lithothamnion","MIDORI",NA,NA,NA
"2f183634b4258f1f6b22a44450890077",86.23,305,26300.15,"Bacillariophyta","Bacillariophyceae","Naviculales","Amphipleuraceae","Frustulia","Frustulia","MIDORI",NA,NA,NA
"3d91140c190aee944c46e422930d82cd",80.968,310,25100.08,"Dictyochophyceae","Dictyochophyceae","Pedinellales","family","Pseudopedinella","Pseudopedinella","MIDORI",NA,NA,NA
"415ccfab37acb4fd86adef11461a4795",82.692,312,25799.904,"Mollusca","Gastropoda","Littorinimorpha","Pediculariidae","Lunovula","Lunovula","MIDORI",NA,NA,NA
"4de7577ed0eec4233ee78a35f361c995",99.681,313,31200.153,"Mollusca","Gastropoda","Nudibranchia","Discodorididae","Carminodoris","Carminodoris","MIDORI",NA,NA,NA
"4ea2e6e8da825025855ca1d3c16ad780",90.615,309,28000.035,"Bryozoa","Stenolaemata","Cyclostomatida","Diaperoeciidae","Nevianipora","Nevianipora","MIDORI",NA,NA,NA
"5890f6373f75d20e7864b6b4b03215dd",88.026,309,27200.034,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula","MIDORI",NA,NA,NA
"75b678e6386d251e78e6db8101266f6b",82.911,316,26199.876,"Discosea","Flabellinia","order","Vannellidae","Vannella","Vannella","MIDORI",NA,NA,NA
"7b41ee681f29b25aead77387a7517ad9",82.65,317,26200.05,"Oomycota","class","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora","MIDORI",NA,NA,NA
"87854b8c238afab5cbad84c1edcddff8",80.831,313,25300.103,"Mollusca","Bivalvia","Galeommatida","Montacutidae","Montacutona","Montacutona","MIDORI",NA,NA,NA
"8b3f145150c9aa6c2d67263d67f3bffd",82.026,306,25099.956,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Mayamaea","Mayamaea","MIDORI",NA,NA,NA
"8dd890d3053c8e285c0692fdc7b7ed2c",85.761,309,26500.149,"Bacillariophyta","Mediophyceae","Eupodiscales","Odontellaceae","Odontella","Odontella","MIDORI",NA,NA,NA
"959c663c48842654521ab47c6da90985",80.399,301,24200.099,"Arthropoda","Insecta","Diptera","Chironomidae","Polypedilum","Polypedilum","MIDORI",NA,NA,NA
"98b75fec00cb3168c875bd0944b1f601",84.444,315,26599.86,"Chordata","Ascidiacea","Stolidobranchia","Styelidae","Botrylloides","Botrylloides","MIDORI",NA,NA,NA
"a2eece8d0d178b47552184cb70c9fb22",80.667,300,24200.1,"Arthropoda","Insecta","Diptera","Mycetophilidae","Gnoriste","Gnoriste","MIDORI",NA,NA,NA
"b5e259efc72dcf0a5beb417c198492b6",89.068,311,27700.148,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula","MIDORI",NA,NA,NA
"c89a8cb67c1345f9263496e2e6c939d8",99.361,313,31099.993,"Chordata","Actinopteri","Clupeiformes","Clupeidae","Spratelloides","Spratelloides","MIDORI",NA,NA,NA
